host,injected_period,injected_depth_ppm,repeat,baseline_days,r_star,m_star,is_control,injected_duration_hours,n_transits_in_baseline,rp_earth_implied,tls_period_min,tls_period_max,period_in_search_range,recovered_period,recovered_sde,recovered_snr,detected,alias,score,classified_planet,status,elapsed_s
TIC_42748763,40.0,700,8,76.54190150920476,59.0928,1.0,False,150.18532249644744,1.913547537730119,170.53471193951722,0.6015369639289998,38.26747842374195,False,38.26747842374195,38.04681420972884,62.61060508063491,False,,0.3574403511714044,True,ok,427.0941415405832
TIC_411978510,40.0,700,6,76.26045930738655,50.0077,1.0,False,150.56836205102042,1.9065114826846639,144.31620627653106,0.6015397268765486,38.127046605855384,False,38.127046605855384,38.43629160798804,80.72224186188686,False,,0.9131876908224292,True,ok,450.4311133748852
TIC_306518087,40.0,5000,4,76.36457834745124,2.23147,1.86,False,11.151722844709564,1.9091144586862812,17.21096644778087,1.4686869429053921,38.17951126202658,False,20.024792174426263,6.547443010002358,43.45969881664761,True,half,0.350087967090036,True,ok,32.23905120790005
TIC_414077635,40.0,5000,2,76.4347104549961,1.52262,1.74,False,7.245754184665319,1.9108677613749023,11.743721283602339,0.8565624607495309,38.213882892336166,False,20.020207608224794,14.059272803407474,48.94904739180222,True,half,0.5515329168256361,True,ok,57.869956832844764
TIC_411978510,40.0,1200,1,76.26045930738655,50.0077,1.0,False,145.52826105904595,1.9065114826846639,188.95426836316136,0.6015397268765486,38.127046605855384,False,38.127046605855384,36.311542553802234,101.43116023416849,False,,0.8776864411977252,True,ok,443.7913256250322
TIC_423422383,40.0,2500,9,76.40959653784739,0.698239,0.71,False,4.776122979304025,1.9102399134461847,3.8080558582000004,0.41650475773053114,38.20132593338391,False,37.318236009971514,11.927622078694593,14.302488073331707,False,,0.8043307194033487,True,ok,125.28746925015002
TIC_466093558,40.0,5000,1,75.93009100851759,0.637406,0.617599,False,4.267205255478302,1.8982522752129398,4.916209171359783,0.3895758527312587,37.96296205434552,False,23.936458940419765,8.926870501784663,6.640198831755473,False,,0.9090375453404524,True,ok,111.43624799977988
TIC_300316029,40.0,5000,5,76.36432715563751,1.92921,2.13,False,7.516478031117083,1.9091081788909379,14.879684056125932,1.1038419370318746,38.180080137305104,False,20.025694302299645,7.556738348907515,32.55410429096123,True,half,0.31302713282665895,True,ok,43.13808158272877
TIC_1310815601,40.0,5000,3,76.21974910517201,0.920943,0.84,False,5.358740756170948,1.9054937276293002,7.103084098517416,0.5800072442260126,38.10536049593335,False,0.8536541404120871,13.063280182189398,46.55086846415202,False,,0.5919086254253788,True,ok,84.07369333412498
TIC_259719464,40.0,5000,7,76.41828570041798,1.18404,1.12,False,7.071598450147054,1.9104571425104495,9.132308618457994,0.731863069737305,38.204860210313164,False,33.05930588496358,14.208428010411486,85.92527687353277,False,,0.9162476439054881,True,ok,53.847837124951184
TIC_352435054,1.0,0,0,75.99101656971197,1.9891,1.82,True,,,0.0,1.2506997063714587,37.99168864446342,True,37.175316157402705,12.310078383432629,41.46804484685376,False,,0.4458426456708377,True,ok,33.92914758389816
TIC_406272866,1.0,0,1,76.40882328792941,1.63117,1.53,True,,,0.0,1.011975580362769,38.200360507700196,True,38.02067727155262,13.477238154454751,4.260504599193941,False,,0.865712958846552,True,ok,41.969087874982506
TIC_325280344,1.0,0,4,75.98985355303466,4.75786,1.0,True,,,0.0,6.222227295496483,37.99023908748083,True,37.99023908748083,6.16896717377301,38.29413946144074,False,,0.8804478622234854,True,ok,9.226645834278315
TIC_363600442,40.0,5000,8,76.3639328714653,1.18301,1.13,False,7.049640905599668,1.9090983217866324,9.12436439539373,0.7278867217432066,38.17849408548769,False,31.773839326922285,17.225559242847552,55.88793743925973,False,,0.7712528697557548,True,ok,70.73124445788562
TIC_300441785,40.0,5000,9,76.54235792307736,1.23694,1.03,False,7.259586948772046,1.913558948076934,9.540317744768277,0.8153814835202251,38.267706605887696,False,19.97647579437393,14.065622703966849,40.7422849026012,True,half,0.5749611280853232,True,ok,61.31236012466252
TIC_1310815601,40.0,5000,6,76.21974910517201,0.920943,0.84,False,5.755494214145552,1.9054937276293002,7.103084098517416,0.5800072442260126,38.10536049593335,False,0.8536541404120871,13.107859985595168,46.172316810037785,False,,0.5737782069150882,True,ok,89.72371687507257
TIC_464275366,1.0,0,8,75.9942505877525,1.89891,1.67,True,,,0.0,1.2168718115575567,37.993652885582804,True,27.07356006363993,6.720670762938617,18.377260125236745,False,,0.5971217347154015,True,ok,36.683998541906476
TIC_294292672,40.0,2500,1,76.54267344180971,10.5376,1.0,False,61.3632607933707,1.9135668360452427,57.46996288,0.6015750853118786,38.26844885065972,False,38.26844885065972,39.5615631273013,94.47573217560596,False,,0.8941717033879055,True,ok,409.813145541586
TIC_350572362,1.0,0,10,76.36418274764037,4.24823,1.86,True,,,0.0,3.851951011170848,38.17792455818059,True,26.153439071639053,5.87720904714587,27.991744825499985,False,,0.41246258167418953,True,ok,13.823850458022207
TIC_362374242,1.0,0,3,76.25148604550031,0.705067,0.73,True,,,0.0,0.416768289368119,38.12342811065625,True,0.578688424897585,9.461678769980422,3.16500071941213,False,,0.8925978378540528,True,ok,138.4100766661577
TIC_424136217,1.0,0,2,76.54214750247502,58.8367,1.0,True,,,0.0,0.6015327017568883,38.26736992274342,True,27.248372390482487,8.69169465686718,35.85706588709466,False,,0.6611487840819553,True,ok,156.20584399998188
TIC_346704136,1.0,0,11,75.98991466006737,0.839147,1.17,True,,,0.0,0.4275057443475577,37.991832210725036,True,36.417313621164055,13.823268177780575,18.885932850555918,False,,0.733426697496481,True,ok,98.46341616706923
TIC_409780413,1.0,0,7,76.37260800623517,8.2432,1.0,True,,,0.0,0.6015619532051434,38.182964692252845,True,25.845250340485585,7.862590187990827,1.06805166184825,False,,0.9121376039566105,True,ok,163.36900858394802
TIC_339276534,1.0,0,5,76.43747232009719,46.3263,1.0,True,,,0.0,0.6015046157469308,38.215568353200496,True,25.822299496021603,1.172961043577763,22.04480403368243,False,,0.964291665934762,True,ok,172.07381250010803
TIC_259719464,1.0,0,13,76.41828570041798,1.18404,1.12,True,,,0.0,0.731863069737305,38.204860210313164,True,24.10417688634075,10.781897256223065,29.421610488604223,False,,0.9658493591129916,True,ok,44.39774475013837
TIC_294769703,1.0,0,9,76.1989131933542,0.550273,0.5455,True,,,0.0,0.33236052047996895,38.09633146225038,True,12.837430454144576,11.535329550956158,11.168722098257218,False,,0.8441511083243917,True,ok,142.39549529086798
TIC_331753560,1.0,0,17,75.99004868157681,1.99881,1.1,True,,,0.0,1.6182688058124501,37.99294091926546,True,33.675885477452475,10.497196432664834,46.28750389187554,False,,0.48292372639099435,True,ok,25.75452600000426
TIC_406272866,1.0,0,18,76.40882328792941,1.63117,1.53,True,,,0.0,1.011975580362769,38.200360507700196,True,38.02067727155262,13.477238154454751,4.260504599193941,False,,0.865712958846552,True,ok,49.99956712499261
TIC_294769705,1.0,0,12,76.19891334539261,0.601578,0.589375,True,,,0.0,0.3655468128325963,38.09511622232363,True,23.681055368832524,12.562572441820006,16.51305619345308,False,,0.8033121783393717,True,ok,127.64934708317742
TIC_219285759,1.0,0,6,75.99143297986757,10.8967,1.0,True,,,0.0,0.6014845574236524,37.99363303571269,True,30.927711130178665,22.140150555590075,39.05295967109105,False,,0.3632563618664607,True,ok,249.81897524977103
TIC_465799362,1.0,0,19,75.84546338341443,0.846145,0.88,True,,,0.0,0.49895397006698844,37.91902782540543,True,19.486932219912152,8.919257085576737,7.803981836260976,False,,0.8374654561366937,True,ok,88.14919358398765
TIC_447649621,1.0,0,16,76.31447445072172,0.664278,0.637722,True,,,0.0,0.40773843809726074,38.15376485513612,True,37.957982380306575,16.635617908094236,17.461918897088886,False,,0.6268346178812166,True,ok,117.21063237497583
TIC_300441785,1.0,0,22,76.54235792307736,1.23694,1.03,True,,,0.0,0.8153814835202251,38.267706605887696,True,23.982268141765935,25.63585929583698,14.044680404074942,False,,0.7891392643708995,True,ok,43.46045279223472
TIC_350172725,1.0,0,15,76.28637656661704,0.587479,0.577751,True,,,0.0,0.356227832965357,38.14110484703312,True,0.5267820590492124,16.708583969466147,16.994667799857165,False,,0.4028624292227632,True,ok,133.25093720806763
TIC_350463976,1.0,0,25,76.36428435429298,2.85435,2.03,True,,,0.0,2.0313823199981123,38.17866981851599,True,26.090521812745724,6.811140703391859,20.978332184257386,False,,0.14393374923070107,False,ok,24.536181000061333
TIC_466679588,1.0,0,26,75.99102665896226,1.89522,1.99,True,,,0.0,1.1120866503595537,37.992561785477356,True,12.98863134542126,9.032285436547365,16.455898036018137,False,,0.49302434758947233,True,ok,35.97445633402094
TIC_465765802,1.0,0,14,75.77963732418539,0.390949,0.381227,True,,,0.0,0.23817373463516303,37.88704075062785,True,8.261756708054389,7.3631479686400345,4.759215564772152,False,,0.9848490449148597,True,ok,195.8642609170638
TIC_350852989,1.0,0,20,76.30791266899087,0.852167,0.94,True,,,0.0,0.4881331444809199,38.15187289853472,True,25.930600716102933,10.581530603588732,5.463999283766075,False,,0.9062210770991725,True,ok,117.57975237490609
TIC_403135040,1.0,0,29,75.99066453378418,3.6409,1.0,True,,,0.0,4.172878885656748,37.99232285375999,True,37.53329607274831,7.502598423073854,37.572288167198444,False,,0.7550047035507952,True,ok,18.965948875062168
TIC_277748932,1.0,0,28,75.99055342947213,2.18056,2.16,True,,,0.0,1.316472237013661,37.992267301934106,True,37.35625214235816,10.360130889164397,43.54909840173555,False,,0.5698694694473535,True,ok,44.81128745805472
TIC_277748932,1.0,0,30,75.99055342947213,2.18056,2.16,True,,,0.0,1.316472237013661,37.992267301934106,True,37.35625214235816,10.360130889164397,43.54909840173555,False,,0.5698694694473535,True,ok,45.5823520841077
TIC_301687690,1.0,0,21,76.18366622711346,0.56025,0.554381,True,,,0.0,0.3387510668620575,38.08836074875169,True,25.57524784126868,18.938256779951626,23.483228476010098,False,,0.6906439631448474,True,ok,157.7927339170128
TIC_327710325,1.0,0,23,75.99022910385702,0.629669,0.63,True,,,0.0,0.37869995099144976,37.992105155036334,True,37.71340661844525,15.807244217034793,47.15158949981902,False,,0.8509742125963072,True,ok,127.13588125025854
TIC_363592740,1.0,0,33,76.36413613989316,1.90396,1.61,True,,,0.0,1.244281449512106,38.178595713422474,True,26.714605396969258,9.582232724929243,45.548428664334224,False,,0.4443063692579844,True,ok,33.25257733371109
TIC_343681524,1.0,0,35,76.35296559964445,1.80506,2.11,True,,,0.0,1.0042429051037813,38.172315993171175,True,1.0474984024864855,16.177674352153666,34.67448854500897,False,,0.4730973542784456,True,ok,56.31242520781234
TIC_300872489,1.0,0,24,76.54251049597951,60.3034,1.0,True,,,0.0,0.6015080043214042,38.266741198128756,True,25.840176002439463,23.82847408545778,24.216775415710174,False,,0.6573756786005239,True,ok,183.46835595881566
TIC_300872489,1.0,0,27,76.54251049597951,60.3034,1.0,True,,,0.0,0.6015080043214042,38.266741198128756,True,25.840176002439463,23.82847408545778,24.216775415710174,False,,0.6573756786005239,True,ok,171.97277924977243
TIC_371930761,1.0,0,38,75.9907958959493,2.69328,1.86,True,,,0.0,1.9466885139402081,37.99331450845098,True,27.24516798351456,7.866249499136359,62.309297280721516,False,,0.4624464813744746,True,ok,22.820656375028193
TIC_1689447815,1.0,0,32,75.96502918702572,0.565905,0.61,True,,,0.0,0.32787088782707485,37.97886856399324,True,22.719343318558238,8.447589359343137,5.704325498402761,False,,0.8603802246874512,True,ok,127.35578862484545
TIC_311893428,1.0,0,31,76.15908102236699,0.627686,0.64,True,,,0.0,0.3738728220312879,38.07629964925168,True,0.5431533167357264,7.057089757006398,4.003451052567664,False,,0.9641145239723471,True,ok,143.44130266690627
TIC_350463976,1.0,0,39,76.36428435429298,2.85435,2.03,True,,,0.0,2.0313823199981123,38.17866981851599,True,26.090521812745724,6.811140703391859,20.978332184257386,False,,0.14393374923070107,False,ok,24.87888141721487
TIC_259719464,1.0,0,41,76.41828570041798,1.18404,1.12,True,,,0.0,0.731863069737305,38.204860210313164,True,24.10417688634075,10.781897256223065,29.421610488604223,False,,0.9658493591129916,True,ok,45.58182704215869
TIC_447749642,1.0,0,37,76.29009068207688,0.886194,0.88,True,,,0.0,0.5346527272600196,38.14145722881036,True,28.998434502106253,12.109876043722387,11.02864998179236,False,,0.8301087739569539,True,ok,93.61705345800146
TIC_294292672,1.0,0,34,76.54267344180971,10.5376,1.0,True,,,0.0,0.6015750853118786,38.26844885065972,True,25.841612052949003,22.094730390080677,39.027506924834064,False,,0.8808198059634693,True,ok,163.7491431669332
TIC_295253681,1.0,0,46,75.98231899592156,2.32032,1.73,True,,,0.0,1.616145892496177,37.98838159237309,True,27.301817026210294,7.137975361555362,13.515482259290255,False,,0.6828555749740519,True,ok,32.919819165952504
TIC_234281396,1.0,0,42,75.95161426714549,0.678038,0.68,True,,,0.0,0.4071299740255716,37.97372370275114,True,30.95191870221389,10.022508002770277,7.913677226703261,False,,0.8208843681314155,True,ok,131.21618008287624
TIC_466095211,1.0,0,47,75.9824724265427,1.97207,2.02,True,,,0.0,1.1716294276962136,37.98706935055676,True,33.76879015499299,10.547813018058536,49.244061731798226,False,,0.4487654505338775,True,ok,51.810440707951784
TIC_403237836,1.0,0,45,75.95444056320048,0.619429,0.603659,True,,,0.0,0.3774110451291214,37.97583132672931,True,0.8506323405550935,3.2932634522614608,10.110866753635635,False,,0.9376274146881759,True,ok,106.77164358319715
TIC_371928668,1.0,0,36,75.9909426010463,20.5992,1.0,True,,,0.0,0.6014748623067623,37.99338785747793,True,31.251749643775025,11.277072649070057,17.927435747567106,False,,0.841912436449489,True,ok,247.4455394167453
TIC_82849372,1.0,0,48,76.54234423879825,1.79157,1.21,True,,,0.0,1.3091861498790751,38.2677113426898,True,24.252443347358863,11.6715052750627,18.947484618773867,False,,0.8076186996091412,True,ok,52.80824270891026
TIC_464275366,1.0,0,49,75.9942505877525,1.89891,1.67,True,,,0.0,1.2168718115575567,37.993652885582804,True,27.07356006363993,6.720670762938617,18.377260125236745,False,,0.5971217347154015,True,ok,64.49540895828977
TIC_402948120,1.0,0,40,76.54269342359476,60.8715,1.0,True,,,0.0,0.6015752507028449,38.26845306081619,True,25.866791998596415,15.721833043685201,16.785378523494042,False,,0.756775054998266,True,ok,219.54443304101005
TIC_82849372,1.0,0,50,76.54234423879825,1.79157,1.21,True,,,0.0,1.3091861498790751,38.2677113426898,True,24.252443347358863,11.6715052750627,18.947484618773867,False,,0.8076186996091412,True,ok,43.9185601673089
TIC_265285561,1.0,0,53,76.1359239220601,3.60556,1.0,True,,,0.0,4.108044547668186,38.06219942096092,True,27.949477423277013,4.315839391578096,26.09547566342216,False,,0.8188599760443228,True,ok,16.581902666017413
TIC_259719464,1.0,0,54,76.41828570041798,1.18404,1.12,True,,,0.0,0.731863069737305,38.204860210313164,True,24.10417688634075,10.781897256223065,29.421610488604223,False,,0.9658493591129916,True,ok,63.03196854097769
TIC_46473449,1.0,0,43,76.4346289603127,10.025,1.0,True,,,0.0,0.6014913496393529,38.215231050542535,True,25.547117150168432,21.342015198587465,34.04977956765746,False,,0.3732171427108172,True,ok,291.3850277918391
TIC_360550353,1.0,0,57,76.36384772781639,2.82237,2.33,True,,,0.0,1.8670476121327761,38.17775706434847,True,38.17775706434847,10.015140897258947,14.496000182669414,False,,0.1806090153169937,False,ok,31.48932950012386
TIC_447627658,1.0,0,44,76.54288649543741,0.74987,0.76,True,,,0.0,0.447940808352866,38.2670044070223,True,12.901058545841732,6.350713319741384,7.763250375173159,False,,0.9850816913919347,True,ok,263.1604017089121
TIC_371836310,1.0,0,52,76.41050501324298,12.5713,1.0,True,,,0.0,0.6014644211171233,38.20177431638328,True,2.046102882984696,8.657449432184,2.961671640136087,False,,0.9286680919393439,True,ok,207.298392042052
TIC_372442214,1.0,0,51,76.43311340095806,84.7803,1.0,True,,,0.0,0.6015377091376419,38.2121522556076,True,12.969189767446158,20.686666771278826,0.10684598734344201,False,,0.9539486107457125,True,ok,228.8400575001724
TIC_303555469,1.0,0,58,76.33043937775165,0.811418,0.82,True,,,0.0,0.48536985491286233,38.16016942753001,True,25.707775590751424,15.224650839632146,15.429191372810449,False,,0.8705917574259727,True,ok,115.53884345805272
